model_name,sequence_length,conc,costh_roof,costh_y,costn_roof,costn_y,costr_roof,costr_y,hwKey,precision,tp,tpPerGpu_roof,tpPerGpu_y,tpPerMw_roof,tpPerMw_y,e2e_x,e2e_y,inter_x,inter_y
gpt-oss 120B,8k-1k,32,True,0.033,True,0.041,True,0.045,mi300x,fp4,1,True,9521.598,True,5319328.464,27.202,9521.598,34.698,9521.598
gpt-oss 120B,8k-1k,32,True,0.057,True,0.071,True,0.079,mi300x,fp4,4,True,5448.651,True,3043939.337,11.697,5448.651,81.666,5448.651
gpt-oss 120B,8k-1k,16,False,0.061,False,0.076,False,0.085,mi300x,fp4,2,False,5086.839,False,2841809.278,12.659,5086.839,75.813,5086.839
gpt-oss 120B,8k-1k,4,False,0.09,False,0.113,False,0.125,mi300x,fp4,1,False,3443.656,False,1923830.39,9.268,3443.656,104.3,3443.656
gpt-oss 120B,8k-1k,8,False,0.214,False,0.267,False,0.296,mi300x,fp4,8,False,1454.162,False,812380.986,5.448,1454.162,179.34,1454.162
gpt-oss 120B,8k-1k,4,True,0.204,True,0.255,True,0.283,mi300x,fp4,4,True,1523.661,True,851207.328,5.261,1523.661,186.056,1523.661
gpt-oss 120B,8k-1k,16,False,0.087,False,0.108,False,0.12,mi300x,fp4,4,False,3596.301,False,2009106.919,8.758,3596.301,108.747,3596.301
gpt-oss 120B,8k-1k,32,True,0.031,True,0.038,True,0.035,h200_trt,fp4,1,True,12583.278,True,7273571.176,20.677,12583.278,45.734,12583.278
gpt-oss 120B,8k-1k,32,False,0.042,False,0.052,False,0.048,h200_trt,fp4,2,False,9282.401,False,5365549.476,13.908,9282.401,67.34,9282.401
gpt-oss 120B,8k-1k,16,False,0.06,False,0.074,False,0.069,h200_trt,fp4,2,False,6487.9,False,3750230.93,9.984,6487.9,94.234,6487.9
gpt-oss 120B,8k-1k,16,False,0.177,False,0.218,False,0.201,h200_trt,fp4,8,False,2214.12,False,1279838.023,7.232,2214.12,128.904,2214.12
gpt-oss 120B,8k-1k,4,True,0.089,True,0.11,True,0.101,h200_trt,fp4,1,True,4407.489,True,2547681.742,7.327,4407.489,129.95,4407.489
gpt-oss 120B,8k-1k,8,True,0.057,True,0.07,True,0.064,h200_trt,fp4,1,True,6896.834,True,3986608.975,9.455,6896.834,101.347,6896.834
gpt-oss 120B,8k-1k,4,True,0.415,True,0.513,True,0.471,h200_trt,fp4,8,True,942.681,True,544902.462,4.229,942.681,222.703,942.681
gpt-oss 120B,8k-1k,8,True,0.088,True,0.109,True,0.1,h200_trt,fp4,2,True,4437.931,True,2565278.061,7.344,4437.931,129.783,4437.931
gpt-oss 120B,8k-1k,64,False,0.074,False,0.091,False,0.084,h200_trt,fp4,8,False,5285.933,False,3055452.319,12.387,5285.933,75.869,5285.933
gpt-oss 120B,8k-1k,4,True,0.24,True,0.296,True,0.272,h200_trt,fp4,4,True,1631.65,True,943150.032,4.881,1631.65,191.967,1631.65
gpt-oss 120B,8k-1k,32,False,0.113,False,0.139,False,0.128,h200_trt,fp4,8,False,3470.667,False,2006165.852,9.156,3470.667,103.012,3470.667
gpt-oss 120B,8k-1k,64,True,0.025,True,0.031,True,0.029,h200_trt,fp4,1,True,15549.964,True,8988418.557,32.852,15549.964,32.706,15549.964
gpt-oss 120B,8k-1k,4,True,0.149,True,0.184,True,0.169,h200_trt,fp4,2,True,2628.325,True,1519262.896,6.142,2628.325,155.445,2628.325
gpt-oss 120B,8k-1k,8,False,0.152,False,0.188,False,0.173,h200_trt,fp4,4,False,2575.562,False,1488764.081,6.34,2575.562,151.312,2575.562
gpt-oss 120B,8k-1k,8,False,0.269,False,0.332,False,0.306,h200_trt,fp4,8,False,1454.523,False,840765.013,5.605,1454.523,170.647,1454.523
gpt-oss 120B,8k-1k,16,False,0.096,False,0.119,False,0.109,h200_trt,fp4,4,False,4073.477,False,2354610.917,7.852,4073.477,118.882,4073.477
gpt-oss 120B,8k-1k,64,False,0.045,False,0.056,False,0.051,h200_trt,fp4,4,False,8691.466,False,5023968.558,15.135,8691.466,62.233,8691.466
gpt-oss 120B,8k-1k,32,False,0.064,False,0.079,False,0.072,h200_trt,fp4,4,False,6152.664,False,3556453.295,10.426,6152.664,90.208,6152.664
gpt-oss 120B,8k-1k,16,True,0.041,True,0.05,True,0.046,h200_trt,fp4,1,True,9583.859,True,5539802.623,13.589,9583.859,69.009,9583.859
gpt-oss 120B,8k-1k,64,False,0.032,False,0.039,False,0.036,h200_trt,fp4,2,False,12359.253,False,7144076.896,21.284,12359.253,44.159,12359.253
gpt-oss 120B,8k-1k,64,False,0.038,False,0.049,False,0.054,mi355x,fp4,4,False,10820.964,False,4083382.811,12.076,10820.964,78.158,10820.964
gpt-oss 120B,8k-1k,8,True,0.037,True,0.047,True,0.052,mi355x,fp4,1,True,11255.156,True,4247228.513,5.771,11255.156,165.885,11255.156
gpt-oss 120B,8k-1k,8,True,0.116,True,0.148,True,0.164,mi355x,fp4,4,True,3554.293,True,1341242.83,4.552,3554.293,211.703,3554.293
gpt-oss 120B,8k-1k,64,True,0.015,True,0.019,True,0.021,mi355x,fp4,1,True,28069.132,True,10592125.196,18.72,28069.132,49.992,28069.132
gpt-oss 120B,8k-1k,64,False,0.051,False,0.066,False,0.073,mi355x,fp4,8,False,7985.971,False,3013574.122,8.152,7985.971,115.904,7985.971
gpt-oss 120B,8k-1k,8,True,0.197,True,0.252,True,0.279,mi355x,fp4,8,True,2091.812,True,789362.91,3.857,2091.812,247.939,2091.812
gpt-oss 120B,8k-1k,32,False,0.052,False,0.066,False,0.073,mi355x,fp4,4,False,7948.335,False,2999371.82,8.065,7948.335,117.263,7948.335
gpt-oss 120B,8k-1k,32,False,0.076,False,0.097,False,0.107,mi355x,fp4,8,False,5439.679,False,2052709.036,5.836,5439.679,162.504,5439.679
gpt-oss 120B,8k-1k,4,False,0.203,False,0.261,False,0.289,mi355x,fp4,4,False,2020.397,False,762413.875,3.982,2020.397,239.995,2020.397
gpt-oss 120B,8k-1k,16,False,0.119,False,0.153,False,0.169,mi355x,fp4,8,False,3441.91,False,1298833.985,4.586,3441.91,208.247,3441.91
gpt-oss 120B,8k-1k,4,True,0.058,True,0.075,True,0.083,mi355x,fp4,1,True,7057.843,True,2663336.934,4.568,7057.843,209.278,7057.843
gpt-oss 120B,8k-1k,4,True,0.353,True,0.454,True,0.501,mi355x,fp4,8,True,1163.647,True,439112.226,3.45,1163.647,274.77,1163.647
gpt-oss 120B,8k-1k,32,True,0.019,True,0.025,True,0.027,mi355x,fp4,1,True,21331.086,True,8049466.482,12.176,21331.086,77.147,21331.086
gpt-oss 120B,8k-1k,16,False,0.074,False,0.095,False,0.105,mi355x,fp4,4,False,5564.949,False,2099980.793,5.739,5564.949,165.99,5564.949
gpt-oss 120B,8k-1k,16,True,0.026,True,0.034,True,0.037,mi355x,fp4,1,True,15569.934,True,5875446.964,8.25,15569.934,114.24,15569.934
gpt-oss 120B,8k-1k,8,False,0.238,False,0.294,False,0.27,h200,fp4,8,False,1644.843,False,950776.031,4.903,1644.843,193.833,1644.843
gpt-oss 120B,8k-1k,32,True,0.037,True,0.046,True,0.042,h200,fp4,1,True,10529.077,True,6086171.477,24.726,10529.077,38.134,10529.077
gpt-oss 120B,8k-1k,4,False,0.135,False,0.166,False,0.153,h200,fp4,2,False,2903.419,False,1678276.885,5.465,2903.419,171.771,2903.419
gpt-oss 120B,8k-1k,64,False,0.048,False,0.06,False,0.055,h200,fp4,4,False,8123.208,False,4695496.08,16.22,8123.208,57.842,8123.208
gpt-oss 120B,8k-1k,16,True,0.087,True,0.107,True,0.099,h200,fp4,4,True,4503.594,True,2603233.719,7.154,4503.594,131.571,4503.594
gpt-oss 120B,8k-1k,64,False,0.07,False,0.086,False,0.079,h200,fp4,8,False,5612.473,False,3244204.119,11.666,5612.473,80.274,5612.473
gpt-oss 120B,8k-1k,64,True,0.031,True,0.039,True,0.036,h200,fp4,1,True,12516.396,True,7234910.88,42.331,12516.396,22.129,12516.396
gpt-oss 120B,8k-1k,64,False,0.037,False,0.046,False,0.042,h200,fp4,2,False,10520.717,False,6081339.313,25.165,10520.717,37.382,10520.717
gpt-oss 120B,8k-1k,8,False,0.087,False,0.108,False,0.099,h200,fp4,2,False,4486.978,False,2593628.668,7.233,4486.978,132.233,4486.978
gpt-oss 120B,8k-1k,16,False,0.062,False,0.077,False,0.071,h200,fp4,2,False,6274.905,False,3627112.807,10.313,6274.905,91.336,6274.905
gpt-oss 120B,8k-1k,16,False,0.14,False,0.173,False,0.159,h200,fp4,8,False,2793.416,False,1614691.61,5.701,2793.416,165.142,2793.416
gpt-oss 120B,8k-1k,4,True,0.214,True,0.264,True,0.243,h200,fp4,4,True,1829.127,True,1057298.567,4.371,1829.127,214.894,1829.127
gpt-oss 120B,8k-1k,32,False,0.094,False,0.116,False,0.107,h200,fp4,8,False,4159.499,False,2404334.646,7.74,4159.499,121.495,4159.499
gpt-oss 120B,8k-1k,16,False,0.048,False,0.059,False,0.055,h200,fp4,1,False,8128.804,False,4698730.79,15.831,8128.804,58.757,8128.804
gpt-oss 120B,8k-1k,8,True,0.13,True,0.161,True,0.148,h200,fp4,4,True,3011.213,True,1740585.614,5.402,3011.213,177.558,3011.213
gpt-oss 120B,8k-1k,32,True,0.047,True,0.059,True,0.054,h200,fp4,2,True,8252.511,True,4770237.305,15.74,8252.511,59.645,8252.511
gpt-oss 120B,8k-1k,8,False,0.064,False,0.078,False,0.072,h200,fp4,1,False,6165.486,False,3563864.583,10.532,6165.486,91.118,6165.486
gpt-oss 120B,8k-1k,4,True,0.422,True,0.521,True,0.479,h200,fp4,8,True,928.324,True,536603.21,4.308,928.324,217.743,928.324
gpt-oss 120B,8k-1k,32,True,0.062,True,0.077,True,0.071,h200,fp4,4,True,6279.558,True,3629802.483,10.238,6279.558,91.441,6279.558
gpt-oss 120B,8k-1k,4,False,0.089,False,0.11,False,0.101,h200,fp4,1,False,4383.12,False,2533595.088,7.328,4383.12,129.605,4383.12
DeepSeek R1 0528,8k-1k,32,True,0.219,True,0.263,True,0.326,b200,fp4,4,True,2469.059,True,1137814.996,25.384,2469.059,37.46,2469.059
DeepSeek R1 0528,8k-1k,128,False,0.211,False,0.253,False,0.314,b200,fp4,8,False,2564.175,False,1181647.306,49.828,2564.175,18.939,2564.175
DeepSeek R1 0528,8k-1k,16,False,0.712,False,0.854,False,1.059,b200,fp8,8,False,760.945,False,350665.766,20.344,760.945,47.01,760.945
DeepSeek R1 0528,8k-1k,64,False,0.255,False,0.306,False,0.379,b200,fp4,8,False,2126.294,False,979858.804,29.692,2126.294,31.998,2126.294
DeepSeek R1 0528,8k-1k,32,False,0.479,False,0.575,False,0.712,b200,fp8,8,False,1131.093,False,521241.225,27.819,1131.093,34.287,1131.093
DeepSeek R1 0528,8k-1k,64,True,0.173,True,0.208,True,0.258,b200,fp4,4,True,3127.402,True,1441199.024,40.678,3127.402,23.377,3127.402
DeepSeek R1 0528,8k-1k,8,False,0.88,False,1.056,False,1.309,b200,fp4,8,False,615.261,False,283530.527,11.946,615.261,79.822,615.261
DeepSeek R1 0528,8k-1k,32,False,0.359,False,0.431,False,0.534,b200,fp4,8,False,1507.361,False,694636.382,20.518,1507.361,46.301,1507.361
DeepSeek R1 0528,8k-1k,4,True,1.506,True,1.807,True,2.239,b200,fp4,8,True,359.727,True,165773.007,10.018,359.727,95.139,359.727
DeepSeek R1 0528,8k-1k,4,True,0.821,True,0.985,True,1.221,b200,fp4,4,True,659.75,True,304032.328,11.087,659.75,86.035,659.75
DeepSeek R1 0528,8k-1k,64,False,0.366,False,0.439,False,0.545,b200,fp8,8,False,1479.314,False,681711.6,43.252,1479.314,22.04,1479.314
DeepSeek R1 0528,8k-1k,16,False,0.547,False,0.656,False,0.814,b200,fp4,8,False,990.195,False,456310.872,15.34,990.195,62.409,990.195
DeepSeek R1 0528,8k-1k,16,True,0.323,True,0.388,True,0.481,b200,fp4,4,True,1675.38,True,772064.539,18.383,1675.38,52.011,1675.38
DeepSeek R1 0528,8k-1k,8,False,1.086,False,1.304,False,1.616,b200,fp8,8,False,498.546,False,229744.527,14.703,498.546,65.344,498.546
DeepSeek R1 0528,8k-1k,128,True,0.126,True,0.152,True,0.188,b200,fp4,4,True,4289.684,True,1976812.833,60.296,4289.684,15.665,4289.684
DeepSeek R1 0528,8k-1k,4,False,1.526,False,1.831,False,2.269,b200,fp8,8,False,354.952,False,163572.416,11.53,354.952,82.864,354.952
DeepSeek R1 0528,8k-1k,8,True,0.505,True,0.606,True,0.751,b200,fp4,4,True,1072.048,True,494031.279,13.975,1072.048,68.267,1072.048
DeepSeek R1 0528,8k-1k,4,False,1.969,False,2.363,False,2.928,b200_trt,fp8,8,False,275.082,False,126766.028,14.565,275.082,64.014,275.082
DeepSeek R1 0528,8k-1k,64,False,0.215,False,0.258,False,0.32,b200_trt,fp4,8,False,2519.145,False,1160896.531,25.831,2519.145,38.399,2519.145
DeepSeek R1 0528,8k-1k,32,True,0.188,True,0.225,True,0.279,b200_trt,fp4,4,True,2886.411,True,1330143.497,22.317,2886.411,41.755,2886.411
DeepSeek R1 0528,8k-1k,16,False,0.447,False,0.536,False,0.664,b200_trt,fp4,8,False,1212.638,False,558819.423,13.222,1212.638,70.393,1212.638
DeepSeek R1 0528,8k-1k,8,False,1.101,False,1.321,False,1.637,b200_trt,fp8,8,False,492.081,False,226765.576,16.325,492.081,57.712,492.081
DeepSeek R1 0528,8k-1k,256,False,0.094,False,0.113,False,0.14,b200_trt,fp4,8,False,5756.239,False,2652644.66,44.933,5756.239,21.773,5756.239
DeepSeek R1 0528,8k-1k,4,True,1.045,True,1.254,True,1.555,b200_trt,fp4,8,True,518.165,True,238785.761,7.694,518.165,121.123,518.165
DeepSeek R1 0528,8k-1k,64,False,0.331,False,0.397,False,0.492,b200_trt,fp8,8,False,1636.377,False,754090.555,40.119,1636.377,23.386,1636.377
DeepSeek R1 0528,8k-1k,32,False,0.465,False,0.558,False,0.692,b200_trt,fp8,8,False,1164.6,False,536681.976,27.531,1164.6,33.918,1164.6
DeepSeek R1 0528,8k-1k,8,True,0.376,True,0.451,True,0.559,b200_trt,fp4,4,True,1441.874,True,664458.095,11.303,1441.874,84.483,1441.874
DeepSeek R1 0528,8k-1k,8,False,0.647,False,0.776,False,0.962,b200_trt,fp4,8,False,837.659,False,386017.934,9.717,837.659,98.044,837.659
DeepSeek R1 0528,8k-1k,128,True,0.135,True,0.162,True,0.201,b200_trt,fp4,8,True,4010.131,True,1847986.845,32.165,4010.131,30.416,4010.131
DeepSeek R1 0528,8k-1k,16,False,0.69,False,0.828,False,1.026,b200_trt,fp8,8,False,785.155,False,361822.679,20.435,785.155,45.873,785.155
DeepSeek R1 0528,8k-1k,16,True,0.269,True,0.323,True,0.4,b200_trt,fp4,4,True,2011.588,True,926999.175,16.095,2011.588,58.267,2011.588
DeepSeek R1 0528,8k-1k,64,False,0.135,False,0.162,False,0.201,b200_trt,fp4,4,False,4007.573,False,1846807.844,32.397,4007.573,29.722,4007.573
DeepSeek R1 0528,8k-1k,128,True,0.09,True,0.108,True,0.134,b200_trt,fp4,4,True,5990.979,True,2760819.592,43.087,5990.979,22.209,5990.979
DeepSeek R1 0528,8k-1k,4,True,0.599,True,0.719,True,0.891,b200_trt,fp4,4,True,903.661,True,416433.493,8.836,903.661,105.213,903.661
DeepSeek R1 0528,8k-1k,32,False,0.304,False,0.365,False,0.452,b200_trt,fp4,8,False,1782.532,False,821443.317,18.061,1782.532,51.779,1782.532
DeepSeek R1 0528,8k-1k,256,True,0.065,True,0.078,True,0.096,b200_trt,fp4,4,True,8380.611,True,3862032.527,62.307,8380.611,15.429,8380.611
DeepSeek R1 0528,8k-1k,64,True,0.362,True,0.452,True,0.501,mi300x,fp8,8,True,859.481,True,480156.77,76.379,859.481,12.23,859.481
DeepSeek R1 0528,8k-1k,8,True,1.013,True,1.266,True,1.401,mi300x,fp8,8,True,307.241,True,171643.031,26.482,307.241,36.19,307.241
DeepSeek R1 0528,8k-1k,4,True,1.692,True,2.115,True,2.341,mi300x,fp8,8,True,183.909,True,102742.277,21.617,183.909,43.141,183.909
DeepSeek R1 0528,8k-1k,32,True,0.49,True,0.612,True,0.678,mi300x,fp8,8,True,635.479,True,355016.188,50.75,635.479,18.421,635.479
DeepSeek R1 0528,8k-1k,16,True,0.683,True,0.853,True,0.945,mi300x,fp8,8,True,455.656,True,254556.547,35.186,455.656,26.593,455.656
DeepSeek R1 0528,8k-1k,64,True,0.349,True,0.434,True,0.491,mi325x,fp8,8,True,1018.49,True,467197.265,64.681,1018.49,14.523,1018.49
DeepSeek R1 0528,8k-1k,8,True,1.105,True,1.372,True,1.553,mi325x,fp8,8,True,321.911,True,147665.432,25.223,321.911,37.834,321.911
DeepSeek R1 0528,8k-1k,4,True,1.956,True,2.429,True,2.75,mi325x,fp8,8,True,181.8,True,83394.534,21.906,181.8,42.506,181.8
DeepSeek R1 0528,8k-1k,32,True,0.469,True,0.583,True,0.66,mi325x,fp8,8,True,758.142,True,347771.333,42.59,758.142,22.028,758.142
DeepSeek R1 0528,8k-1k,16,True,0.677,True,0.841,True,0.952,mi325x,fp8,8,True,525.087,True,240865.711,30.411,525.087,30.801,525.087
DeepSeek R1 0528,8k-1k,4,False,1.87,False,2.401,False,2.654,mi355x,fp8,8,False,219.817,False,82949.733,18.59,219.817,50.082,219.817
DeepSeek R1 0528,8k-1k,4,True,1.399,True,1.796,True,1.985,mi355x,fp4,8,True,293.817,True,110874.285,13.976,293.817,68.549,293.817
DeepSeek R1 0528,8k-1k,16,False,0.651,False,0.836,False,0.924,mi355x,fp8,8,False,631.356,False,238247.712,26.21,631.356,35.614,631.356
DeepSeek R1 0528,8k-1k,32,True,0.377,True,0.483,True,0.534,mi355x,fp4,8,True,1091.927,True,412048.042,30.077,1091.927,31.3,1091.927
DeepSeek R1 0528,8k-1k,16,True,0.512,True,0.657,True,0.726,mi355x,fp4,8,True,803.399,True,303169.361,20.474,803.399,46.111,803.399
DeepSeek R1 0528,8k-1k,8,False,1.071,False,1.375,False,1.519,mi355x,fp8,8,False,383.931,False,144879.642,21.474,383.931,43.775,383.931
DeepSeek R1 0528,8k-1k,64,False,0.313,False,0.402,False,0.444,mi355x,fp8,8,False,1313.121,False,495517.542,50.282,1313.121,18.467,1313.121
DeepSeek R1 0528,8k-1k,8,True,0.807,True,1.036,True,1.145,mi355x,fp4,8,True,509.434,True,192239.409,16.098,509.434,59.336,509.434
DeepSeek R1 0528,8k-1k,64,True,0.28,True,0.359,True,0.397,mi355x,fp4,8,True,1468.501,True,554151.491,44.637,1468.501,20.958,1468.501
DeepSeek R1 0528,8k-1k,32,False,0.436,False,0.56,False,0.619,mi355x,fp8,8,False,942.575,False,355688.665,34.983,942.575,26.513,942.575
DeepSeek R1 0528,8k-1k,32,True,0.411,True,0.508,True,0.467,h200,fp8,8,True,951.965,True,550268.917,34.056,951.965,27.661,951.965
DeepSeek R1 0528,8k-1k,64,True,0.313,True,0.387,True,0.355,h200,fp8,8,True,1250.335,True,722736.772,52.053,1250.335,18.122,1250.335
DeepSeek R1 0528,8k-1k,16,True,0.532,True,0.657,True,0.604,h200,fp8,8,True,736.101,True,425491.712,21.762,736.101,42.801,736.101
DeepSeek R1 0528,8k-1k,8,True,0.766,True,0.945,True,0.869,h200,fp8,8,True,511.535,True,295685.26,15.901,511.535,60.223,511.535
DeepSeek R1 0528,8k-1k,4,True,1.262,True,1.558,True,1.432,h200,fp8,8,True,310.26,True,179341.324,12.912,310.26,72.555,310.26
DeepSeek R1 0528,8k-1k,64,True,0.297,True,0.367,True,0.337,h200_trt,fp8,8,True,1317.532,True,761579.45,49.705,1317.532,20.154,1317.532
DeepSeek R1 0528,8k-1k,8,True,0.863,True,1.064,True,0.979,h200_trt,fp8,8,True,454.069,True,262467.876,17.821,454.069,53.377,454.069
DeepSeek R1 0528,8k-1k,32,True,0.414,True,0.511,True,0.47,h200_trt,fp8,8,True,945.798,True,546703.997,34.093,945.798,27.409,945.798
DeepSeek R1 0528,8k-1k,16,True,0.578,True,0.713,True,0.656,h200_trt,fp8,8,True,677.856,True,391824.281,23.699,677.856,39.511,677.856
DeepSeek R1 0528,8k-1k,4,True,1.383,True,1.707,True,1.569,h200_trt,fp8,8,True,283.2,True,163699.647,14.198,283.2,66.397,283.2
DeepSeek R1 0528,8k-1k,128,False,1.481,False,1.843,False,2.212,gb200,fp8,72,False,414.393,False,197329.943,30.98,414.393,30.827,414.393
DeepSeek R1 0528,8k-1k,1024,False,0.361,False,0.449,False,0.538,gb200,fp8,72,False,1702.783,False,810849.176,50.146,1702.783,31.243,1702.783
DeepSeek R1 0528,8k-1k,256,False,0.721,False,0.897,False,1.077,gb200,fp8,72,False,851.493,False,405472.665,29.717,851.493,31.456,851.493
DeepSeek R1 0528,8k-1k,4096,False,0.281,False,0.35,False,0.42,gb200,fp8,72,False,2181.38,False,1038752.454,181.308,2181.38,31.272,2181.38
DeepSeek R1 0528,8k-1k,2048,False,0.303,False,0.377,False,0.453,gb200,fp8,72,False,2025.673,False,964606.426,92.543,2025.673,31.264,2025.673
DeepSeek R1 0528,8k-1k,384,False,0.514,False,0.64,False,0.768,gb200,fp8,72,False,1193.417,False,568293.827,31.164,1193.417,31.488,1193.417
DeepSeek R1 0528,8k-1k,576,False,0.408,False,0.508,False,0.609,gb200,fp8,72,False,1504.678,False,716513.407,37.766,1504.678,31.161,1504.678
DeepSeek R1 0528,8k-1k,448,False,0.494,False,0.614,False,0.737,gb200,fp8,72,False,1243.231,False,592014.734,35.217,1243.231,31.412,1243.231
DeepSeek R1 0528,8k-1k,512,False,0.44,False,0.548,False,0.658,gb200,fp8,72,False,1393.723,False,663677.575,32.713,1393.723,31.261,1393.723
DeepSeek R1 0528,8k-1k,6,True,2.538,True,3.158,True,3.79,gb200,fp4,28,True,241.865,True,115173.595,7.129,241.865,138.494,241.865
DeepSeek R1 0528,8k-1k,1075,True,0.072,True,0.089,True,0.107,gb200,fp4,40,True,8574.291,True,4082995.782,23.499,8574.291,41.766,8574.291
DeepSeek R1 0528,8k-1k,538,True,0.124,True,0.155,True,0.186,gb200,fp4,48,True,4937.441,True,2351162.35,16.952,4937.441,58.342,4937.441
DeepSeek R1 0528,8k-1k,102,True,0.288,True,0.359,True,0.431,gb200,fp4,28,True,2128.057,True,1013360.46,13.101,2128.057,76.618,2128.057
DeepSeek R1 0528,8k-1k,2150,True,0.059,True,0.074,True,0.089,gb200,fp4,48,True,10349.994,True,4928568.439,32.794,10349.994,30.456,10349.994
DeepSeek R1 0528,8k-1k,256,True,0.223,True,0.277,True,0.333,gb200,fp4,48,True,2756.25,True,1312499.999,15.007,2756.25,65.053,2756.25
DeepSeek R1 0528,8k-1k,48,True,0.486,True,0.605,True,0.726,gb200,fp4,28,True,1263.47,True,601652.328,10.608,1263.47,93.617,1263.47
DeepSeek R1 0528,8k-1k,3,True,4.782,True,5.951,True,7.141,gb200,fp4,28,True,128.368,True,61127.809,6.8,128.368,151.774,128.368
DeepSeek R1 0528,8k-1k,2150,True,0.057,True,0.07,True,0.084,gb200,fp4,28,True,10863.436,True,5173064.558,54.729,10863.436,17.891,10863.436
DeepSeek R1 0528,8k-1k,24,True,0.813,True,1.011,True,1.214,gb200,fp4,28,True,755.39,True,359709.655,9.003,755.39,109.294,755.39
DeepSeek R1 0528,8k-1k,12,True,1.415,True,1.761,True,2.113,gb200,fp4,28,True,433.741,True,206543.399,7.848,433.741,125.019,433.741
DeepSeek R1 0528,8k-1k,269,True,0.146,True,0.182,True,0.218,gb200_mtp,fp4,52,True,4205.502,True,2002620.085,9.161,4205.502,109.289,4205.502
DeepSeek R1 0528,8k-1k,538,True,0.1,True,0.124,True,0.149,gb200_mtp,fp4,64,True,6143.559,True,2925504.32,10.417,6143.559,96.028,6143.559
DeepSeek R1 0528,8k-1k,128,True,0.257,True,0.319,True,0.383,gb200_mtp,fp4,52,True,2392.426,True,1139250.556,7.982,2392.426,124.382,2392.426
DeepSeek R1 0528,8k-1k,1075,True,0.067,True,0.083,True,0.099,gb200_mtp,fp4,48,True,9221.523,True,4391201.431,18.056,9221.523,54.594,9221.523
DeepSeek R1 0528,8k-1k,12,True,0.906,True,1.127,True,1.352,gb200_mtp,fp4,28,True,677.92,True,322818.839,4.874,677.92,206.923,677.92
DeepSeek R1 0528,8k-1k,6,True,1.586,True,1.973,True,2.368,gb200_mtp,fp4,28,True,387.177,True,184370.17,4.338,387.177,239.547,387.177
DeepSeek R1 0528,8k-1k,3,True,2.681,True,3.336,True,4.003,gb200_mtp,fp4,28,True,229.006,True,109050.359,3.708,229.006,272.906,229.006
DeepSeek R1 0528,8k-1k,24,True,0.54,True,0.672,True,0.806,gb200_mtp,fp4,28,True,1137.113,True,541482.343,5.829,1137.113,172.525,1137.113
DeepSeek R1 0528,8k-1k,54,True,0.318,True,0.396,True,0.475,gb200_mtp,fp4,28,True,1929.858,True,918980.127,7.748,1929.858,138.503,1929.858
DeepSeek R1 0528,8k-1k,2150,True,0.053,True,0.066,True,0.079,gb200_mtp,fp4,32,True,11620.317,True,5533484.178,44.378,11620.317,22.225,11620.317
DeepSeek R1 0528,1k-1k,16,True,2.203,True,2.754,True,3.049,mi300x,fp8,8,True,141.19,True,78876.977,25.588,141.19,36.182,141.19
