model_name,sequence_length,conc,costh_roof,costh_y,costn_roof,costn_y,costr_roof,costr_y,hwKey,precision,tp,tpPerGpu_roof,tpPerGpu_y,tpPerMw_roof,tpPerMw_y,e2e_x,e2e_y,inter_x,inter_y
gpt-oss 120B,1k-1k,16,True,0.327,True,0.425,True,0.327,h100,fp4,4,True,1104.324,True,638337.535,6.536,1104.324,141.437,1104.324
gpt-oss 120B,1k-1k,16,True,0.555,True,0.721,True,0.555,h100,fp4,8,True,651.031,True,376318.623,5.528,651.031,165.946,651.031
gpt-oss 120B,1k-1k,64,True,0.1,True,0.13,True,0.1,h100,fp4,2,True,3622.128,True,2093715.415,16.057,3622.128,57.445,3622.128
gpt-oss 120B,1k-1k,4,True,1.754,True,2.28,True,1.754,h100,fp4,8,True,205.936,True,119038.061,4.395,205.936,212.522,205.936
gpt-oss 120B,1k-1k,64,True,0.138,True,0.18,True,0.138,h100,fp4,4,True,2610.125,True,1508743.051,11.07,2610.125,83.596,2610.125
gpt-oss 120B,1k-1k,64,False,0.222,False,0.289,False,0.222,h100,fp4,8,False,1626.521,False,940185.369,8.836,1626.521,104.506,1626.521
gpt-oss 120B,1k-1k,32,False,0.34,False,0.442,False,0.34,h100,fp4,8,False,1061.391,False,613520.808,6.761,1061.391,136.596,1061.391
gpt-oss 120B,1k-1k,16,False,0.221,False,0.287,False,0.221,h100,fp4,2,False,1637.384,False,946464.801,8.848,1637.384,103.999,1637.384
gpt-oss 120B,1k-1k,8,True,0.954,True,1.24,True,0.954,h100,fp4,8,True,378.7,True,218901.771,4.761,378.7,196.493,378.7
gpt-oss 120B,1k-1k,8,False,0.352,False,0.457,False,0.352,h100,fp4,2,False,1027.238,False,593779.113,7.064,1027.238,132.534,1027.238
gpt-oss 120B,1k-1k,32,False,0.148,False,0.193,False,0.148,h100,fp4,2,False,2434.974,False,1407499.498,11.819,2434.974,77.966,2434.974
Llama 3.3 70B Instruct,1k-1k,8,False,0.634,False,0.761,False,0.943,b200_trt,fp4,2,False,853.898,False,393501.612,8.519,853.898,112.558,853.898
Llama 3.3 70B Instruct,1k-1k,64,False,0.077,False,0.092,False,0.114,b200_trt,fp4,1,False,7066.918,False,3256644.126,16.066,7066.918,58.667,7066.918
Llama 3.3 70B Instruct,1k-1k,32,False,0.198,False,0.238,False,0.295,b200_trt,fp8,2,False,2735.064,False,1260398.078,10.451,2735.064,90.73,2735.064
Llama 3.3 70B Instruct,1k-1k,4,False,1.394,False,1.673,False,2.074,b200_trt,fp8,2,False,388.498,False,179031.385,9.26,388.498,102.557,388.498
Llama 3.3 70B Instruct,1k-1k,64,True,0.109,True,0.131,True,0.162,b200_trt,fp4,2,True,4969.295,True,2289997.598,11.488,4969.295,82.337,4969.295
Llama 3.3 70B Instruct,1k-1k,128,False,0.111,False,0.134,False,0.166,b200_trt,fp4,4,False,4864.508,False,2241708.894,11.676,4864.508,79.809,4864.508
Llama 3.3 70B Instruct,1k-1k,4,False,1.901,False,2.281,False,2.827,b200_trt,fp8,4,False,284.976,False,131325.494,6.304,284.976,151.01,284.976
Llama 3.3 70B Instruct,1k-1k,128,False,0.239,False,0.287,False,0.356,b200_trt,fp4,8,False,2265.31,False,1043921.44,12.696,2265.31,72.164,2265.31
Llama 3.3 70B Instruct,1k-1k,16,False,0.35,False,0.42,False,0.521,b200_trt,fp8,2,False,1546.18,False,712525.467,9.304,1546.18,100.912,1546.18
Llama 3.3 70B Instruct,1k-1k,32,False,0.531,False,0.637,False,0.79,b200_trt,fp8,8,False,1019.71,False,469912.443,7.042,1019.71,132.302,1019.71
Llama 3.3 70B Instruct,1k-1k,32,False,0.161,False,0.194,False,0.24,b200_trt,fp8,1,False,3355.579,False,1546349.692,17.008,3355.579,55.586,3355.579
Llama 3.3 70B Instruct,1k-1k,4,False,3.311,False,3.973,False,4.923,b200_trt,fp4,8,False,163.617,False,75399.656,5.502,163.617,169.969,163.617
Llama 3.3 70B Instruct,1k-1k,128,False,0.083,False,0.1,False,0.123,b200_trt,fp8,2,False,6530.735,False,3009555.41,17.512,6530.735,53.577,6530.735
Llama 3.3 70B Instruct,1k-1k,64,False,0.097,False,0.117,False,0.144,b200_trt,fp8,1,False,5577.141,False,2570111.037,20.381,5577.141,46.261,5577.141
Llama 3.3 70B Instruct,1k-1k,16,True,0.512,True,0.615,True,0.762,b200_trt,fp4,4,True,1057.526,True,487338.976,6.805,1057.526,137.689,1057.526
Llama 3.3 70B Instruct,1k-1k,16,False,0.95,False,1.14,False,1.413,b200_trt,fp4,8,False,569.989,False,262667.725,6.306,569.989,145.843,569.989
Llama 3.3 70B Instruct,1k-1k,128,False,0.119,False,0.143,False,0.178,b200_trt,fp8,4,False,4535.178,False,2089943.736,12.59,4535.178,74.366,4535.178
Llama 3.3 70B Instruct,1k-1k,16,True,0.905,True,1.086,True,1.346,b200_trt,fp8,8,True,598.36,True,275741.761,5.999,598.36,153.05,598.36
Llama 3.3 70B Instruct,1k-1k,4,False,1.268,False,1.521,False,1.886,b200_trt,fp4,2,False,427.222,False,196876.443,8.431,427.222,112.751,427.222
Llama 3.3 70B Instruct,1k-1k,4,False,1.914,False,2.297,False,2.847,b200_trt,fp4,4,False,282.983,False,130406.983,6.359,282.983,149.454,282.983
Llama 3.3 70B Instruct,1k-1k,128,False,0.239,False,0.287,False,0.356,b200_trt,fp8,8,False,2262.403,False,1042582.223,12.728,2262.403,72.076,2262.403
Llama 3.3 70B Instruct,1k-1k,128,True,0.069,True,0.082,True,0.102,b200_trt,fp4,2,True,7898.949,True,3640068.679,14.397,7898.949,64.936,7898.949
Llama 3.3 70B Instruct,1k-1k,32,False,0.129,False,0.155,False,0.193,b200_trt,fp4,1,False,4184.152,False,1928180.426,13.624,4184.152,69.168,4184.152
Llama 3.3 70B Instruct,1k-1k,8,False,0.535,False,0.641,False,0.795,b200_trt,fp8,1,False,1013.299,False,466957.956,14.355,1013.299,66.802,1013.299
Llama 3.3 70B Instruct,1k-1k,8,False,0.443,False,0.532,False,0.659,b200_trt,fp4,1,False,1222.861,False,563530.478,11.896,1222.861,80.547,1222.861
Llama 3.3 70B Instruct,1k-1k,32,True,0.287,True,0.344,True,0.427,b200_trt,fp8,4,True,1886.818,True,869501.336,7.562,1886.818,125.051,1886.818
Llama 3.3 70B Instruct,1k-1k,8,False,1,False,1.2,False,1.488,b200_trt,fp8,4,False,541.502,False,249540.192,6.71,541.502,142.796,541.502
Llama 3.3 70B Instruct,1k-1k,16,False,0.332,False,0.398,False,0.493,b200_trt,fp4,2,False,1632.862,False,752471.164,8.819,1632.862,106.354,1632.862
Llama 3.3 70B Instruct,1k-1k,16,False,0.519,False,0.623,False,0.772,b200_trt,fp8,4,False,1043.591,False,480917.435,6.909,1043.591,136.073,1043.591
Llama 3.3 70B Instruct,1k-1k,128,False,0.067,False,0.08,False,0.099,b200_trt,fp8,1,False,8111.973,False,3738236.193,28.143,8111.973,33.251,8111.973
Llama 3.3 70B Instruct,1k-1k,8,False,1.003,False,1.204,False,1.492,b200_trt,fp4,4,False,539.787,False,248749.666,6.751,539.787,142.15,539.787
Llama 3.3 70B Instruct,1k-1k,4,True,3.074,True,3.689,True,4.572,b200_trt,fp8,8,True,176.194,True,81195.613,5.095,176.194,183.257,176.194
Llama 3.3 70B Instruct,1k-1k,64,False,0.177,False,0.212,False,0.263,b200_trt,fp8,4,False,3066.646,False,1413200.978,9.32,3066.646,101.529,3066.646
Llama 3.3 70B Instruct,1k-1k,32,False,0.552,False,0.662,False,0.82,b200_trt,fp4,8,False,982.168,False,452612.105,7.304,982.168,127.089,982.168
Llama 3.3 70B Instruct,1k-1k,128,True,0.05,True,0.06,True,0.074,b200_trt,fp4,1,True,10919.239,True,5031907.295,20.834,10919.239,44.876,10919.239
Llama 3.3 70B Instruct,1k-1k,16,False,0.23,False,0.276,False,0.342,b200_trt,fp4,1,False,2354.423,False,1084987.417,12.231,2354.423,76.614,2354.423
Llama 3.3 70B Instruct,1k-1k,64,False,0.121,False,0.145,False,0.18,b200_trt,fp8,2,False,4468.77,False,2059341.179,12.762,4468.77,74.036,4468.77
Llama 3.3 70B Instruct,1k-1k,64,False,0.339,False,0.407,False,0.504,b200_trt,fp8,8,False,1597.384,False,736121.809,9.005,1597.384,102.913,1597.384
Llama 3.3 70B Instruct,1k-1k,16,False,0.283,False,0.34,False,0.421,b200_trt,fp8,1,False,1912.169,False,881183.891,15.078,1912.169,62.266,1912.169
Llama 3.3 70B Instruct,1k-1k,8,True,1.616,True,1.939,True,2.403,b200_trt,fp8,8,True,335.266,True,154500.473,5.428,335.266,174.31,335.266
Llama 3.3 70B Instruct,1k-1k,4,False,1.046,False,1.255,False,1.556,b200_trt,fp8,1,False,517.86,False,238645.158,13.896,517.86,68.373,517.86
Llama 3.3 70B Instruct,1k-1k,8,False,1.693,False,2.032,False,2.518,b200_trt,fp4,8,False,319.933,False,147434.495,5.687,319.933,166.004,319.933
Llama 3.3 70B Instruct,1k-1k,64,False,0.357,False,0.429,False,0.531,b200_trt,fp4,8,False,1516.357,False,698781.923,9.504,1516.357,97.427,1516.357
Llama 3.3 70B Instruct,1k-1k,32,False,0.184,False,0.221,False,0.274,b200_trt,fp4,2,False,2940.041,False,1354857.805,9.705,2940.041,97.236,2940.041
Llama 3.3 70B Instruct,1k-1k,8,False,0.7,False,0.84,False,1.041,b200_trt,fp8,2,False,773.678,False,356533.493,9.422,773.678,102.054,773.678
Llama 3.3 70B Instruct,1k-1k,4,False,0.859,False,1.031,False,1.278,b200_trt,fp4,1,False,630.465,False,290536.68,11.385,630.465,83.281,630.465
Llama 3.3 70B Instruct,1k-1k,32,False,0.288,False,0.346,False,0.429,b200_trt,fp4,4,False,1877.555,False,865232.619,7.604,1877.555,124.277,1877.555
Llama 3.3 70B Instruct,1k-1k,64,True,0.168,True,0.202,True,0.25,b200_trt,fp4,4,True,3219.33,True,1483562.258,8.86,3219.33,106.558,3219.33
Llama 3.3 70B Instruct,1k-1k,4,False,3.589,False,4.307,False,5.338,b200,fp8,8,False,150.918,False,69547.302,5.959,150.918,157.45,150.918
Llama 3.3 70B Instruct,1k-1k,64,False,0.445,False,0.534,False,0.662,b200,fp4,8,False,1216.435,False,560568.961,11.334,1216.435,86.436,1216.435
Llama 3.3 70B Instruct,1k-1k,32,False,0.133,False,0.16,False,0.198,b200,fp4,1,False,4058.682,False,1870360.562,14.081,4058.682,66.914,4058.682
Llama 3.3 70B Instruct,1k-1k,64,True,0.121,True,0.145,True,0.18,b200,fp4,2,True,4474.986,True,2062205.564,12.509,4474.986,76.586,4474.986
Llama 3.3 70B Instruct,1k-1k,32,True,0.2,True,0.24,True,0.297,b200,fp4,2,True,2712.137,True,1249832.711,10.351,2712.137,91.69,2712.137
Llama 3.3 70B Instruct,1k-1k,8,False,1.12,False,1.344,False,1.665,b200,fp4,4,False,483.712,False,222908.688,7.524,483.712,125.352,483.712
Llama 3.3 70B Instruct,1k-1k,4,True,3.517,True,4.22,True,5.23,b200,fp4,8,True,154.02,True,70977.085,5.826,154.02,160.509,154.02
Llama 3.3 70B Instruct,1k-1k,64,False,0.239,False,0.287,False,0.355,b200,fp8,4,False,2266.092,False,1044281.911,12.549,2266.092,76.3,2266.092
Llama 3.3 70B Instruct,1k-1k,8,False,0.657,False,0.788,False,0.976,b200,fp4,2,False,824.962,False,380166.908,8.807,824.962,106.679,824.962
Llama 3.3 70B Instruct,1k-1k,8,True,1.82,True,2.184,True,2.707,b200,fp8,8,True,297.574,True,137130.665,6.115,297.574,154.864,297.574
Llama 3.3 70B Instruct,1k-1k,8,False,0.467,False,0.56,False,0.695,b200,fp4,1,False,1159.78,False,534460.65,12.52,1159.78,75.046,1159.78
Llama 3.3 70B Instruct,1k-1k,16,True,1.077,True,1.292,True,1.601,b200,fp8,8,True,503.1,True,231843.505,6.985,503.1,133.947,503.1
Llama 3.3 70B Instruct,1k-1k,32,False,0.175,False,0.21,False,0.26,b200,fp8,1,False,3097.781,False,1427548.871,18.404,3097.781,50.859,3097.781
Llama 3.3 70B Instruct,1k-1k,64,True,0.08,True,0.096,True,0.119,b200,fp4,1,True,6794.115,True,3130928.42,16.775,6794.115,56.175,6794.115
Llama 3.3 70B Instruct,1k-1k,64,False,0.102,False,0.122,False,0.151,b200,fp8,1,False,5329.745,False,2456103.655,21.451,5329.745,43.677,5329.745
Llama 3.3 70B Instruct,1k-1k,16,False,0.64,False,0.768,False,0.952,b200,fp8,4,False,846.507,False,390095.593,8.449,846.507,111.155,846.507
Llama 3.3 70B Instruct,1k-1k,64,False,0.213,False,0.256,False,0.317,b200,fp4,4,False,2543.402,False,1172074.477,10.855,2543.402,88.354,2543.402
Llama 3.3 70B Instruct,1k-1k,64,False,0.139,False,0.167,False,0.207,b200,fp8,2,False,3886.981,False,1791235.347,14.665,3886.981,65.493,3886.981
Llama 3.3 70B Instruct,1k-1k,64,False,0.469,False,0.563,False,0.697,b200,fp8,8,False,1155.357,False,532422.413,12.094,1155.357,80.902,1155.357
Llama 3.3 70B Instruct,1k-1k,4,False,2.025,False,2.43,False,3.011,b200,fp4,4,False,267.508,False,123275.404,6.719,267.508,139.025,267.508
Llama 3.3 70B Instruct,1k-1k,16,True,0.574,True,0.689,True,0.853,b200,fp4,4,True,944.04,True,435041.612,7.533,944.04,123.846,944.04
Llama 3.3 70B Instruct,1k-1k,8,False,0.569,False,0.682,False,0.846,b200,fp8,1,False,952.471,False,438926.68,15.244,952.471,61.694,952.471
Llama 3.3 70B Instruct,1k-1k,4,False,0.918,False,1.101,False,1.365,b200,fp4,1,False,590.177,False,271970.986,12.153,590.177,76.467,590.177
Llama 3.3 70B Instruct,1k-1k,8,False,1.857,False,2.228,False,2.761,b200,fp4,8,False,291.754,False,134448.853,6.239,291.754,151.831,291.754
Llama 3.3 70B Instruct,1k-1k,4,False,1.478,False,1.774,False,2.198,b200,fp8,2,False,366.415,False,168854.803,9.813,366.415,94.883,366.415
Llama 3.3 70B Instruct,1k-1k,32,False,0.232,False,0.278,False,0.344,b200,fp8,2,False,2339.626,False,1078168.879,12.095,2339.626,78.64,2339.626
Llama 3.3 70B Instruct,1k-1k,32,True,0.368,True,0.441,True,0.547,b200,fp4,4,True,1472.311,True,678484.497,9.259,1472.311,103.67,1472.311
Llama 3.3 70B Instruct,1k-1k,8,False,1.15,False,1.38,False,1.71,b200,fp8,4,False,470.983,False,217042.63,7.733,470.983,122.012,470.983
Llama 3.3 70B Instruct,1k-1k,4,False,1.292,False,1.551,False,1.922,b200,fp4,2,False,419.132,False,193148.449,8.57,419.132,108.405,419.132
Llama 3.3 70B Instruct,1k-1k,32,False,0.643,False,0.771,False,0.956,b200,fp8,8,False,842.561,False,388276.949,8.357,842.561,113.641,842.561
Llama 3.3 70B Instruct,1k-1k,16,True,0.351,True,0.421,True,0.521,b200,fp4,2,True,1544.908,True,711939.27,9.263,1544.908,100.672,1544.908
Llama 3.3 70B Instruct,1k-1k,4,False,2.193,False,2.631,False,3.261,b200,fp8,4,False,247.024,False,113835.747,7.296,247.024,128.608,247.024
Llama 3.3 70B Instruct,1k-1k,16,False,1.088,False,1.305,False,1.618,b200,fp4,8,False,497.968,False,229478.209,7.022,497.968,133.222,497.968
Llama 3.3 70B Instruct,1k-1k,16,False,0.302,False,0.363,False,0.45,b200,fp8,1,False,1791.781,False,825705.313,15.992,1791.781,57.787,1791.781
Llama 3.3 70B Instruct,1k-1k,16,False,0.239,False,0.287,False,0.356,b200,fp4,1,False,2265.422,False,1043973.259,12.709,2265.422,73.133,2265.422
Llama 3.3 70B Instruct,1k-1k,32,False,0.653,False,0.783,False,0.971,b200,fp4,8,False,829.874,False,382430.435,8.228,829.874,115.224,829.874
Llama 3.3 70B Instruct,1k-1k,32,False,0.371,False,0.445,False,0.552,b200,fp8,4,False,1460.56,False,673069.344,9.641,1460.56,98.285,1460.56
Llama 3.3 70B Instruct,1k-1k,16,False,0.392,False,0.47,False,0.583,b200,fp8,2,False,1382.181,False,636949.817,10.328,1382.181,90.302,1382.181
Llama 3.3 70B Instruct,1k-1k,4,False,1.148,False,1.377,False,1.707,b200,fp8,1,False,472.023,False,217522.231,15.206,472.023,61.198,472.023
Llama 3.3 70B Instruct,1k-1k,8,False,0.741,False,0.889,False,1.102,b200,fp8,2,False,730.773,False,336761.916,9.95,730.773,94.628,730.773
Llama 3.3 70B Instruct,1k-1k,4,False,1.943,False,2.495,False,2.757,mi355x,fp8,4,False,211.547,False,79829.045,8.509,211.547,109.385,211.547
Llama 3.3 70B Instruct,1k-1k,8,False,1.039,False,1.334,False,1.475,mi355x,fp4,4,False,395.554,False,149265.767,9.131,395.554,107.363,395.554
Llama 3.3 70B Instruct,1k-1k,16,False,0.625,False,0.802,False,0.887,mi355x,fp4,4,False,657.975,False,248292.592,10.678,657.975,89.31,657.975
Llama 3.3 70B Instruct,1k-1k,8,True,1.874,True,2.406,True,2.66,mi355x,fp4,8,True,219.325,True,82764.164,8.2,219.325,117.915,219.325
Llama 3.3 70B Instruct,1k-1k,8,False,0.448,False,0.575,False,0.636,mi355x,fp8,1,False,917.19,False,346109.264,15.848,917.19,59.442,917.19
Llama 3.3 70B Instruct,1k-1k,8,False,0.66,False,0.848,False,0.937,mi355x,fp4,2,False,622.632,False,234955.643,11.533,622.632,83.724,622.632
Llama 3.3 70B Instruct,1k-1k,16,False,1.149,False,1.475,False,1.63,mi355x,fp4,8,False,357.925,False,135065.872,9.766,357.925,98.156,357.925
Llama 3.3 70B Instruct,1k-1k,64,False,0.358,False,0.46,False,0.508,mi355x,fp8,8,False,1147.855,False,433152.826,12.55,1147.855,73.787,1147.855
Llama 3.3 70B Instruct,1k-1k,8,False,0.435,False,0.558,False,0.617,mi355x,fp4,1,False,945.506,False,356794.561,15.418,945.506,63.127,945.506
Llama 3.3 70B Instruct,1k-1k,16,False,0.281,False,0.361,False,0.399,mi355x,fp4,1,False,1463.496,False,552262.696,19.495,1463.496,48.152,1463.496
Llama 3.3 70B Instruct,1k-1k,8,False,1.925,False,2.471,False,2.731,mi355x,fp8,8,False,213.605,False,80605.579,8.527,213.605,110.79,213.605
Llama 3.3 70B Instruct,1k-1k,4,False,1.17,False,1.502,False,1.66,mi355x,fp4,2,False,351.421,False,132611.804,10.089,351.421,94.959,351.421
Llama 3.3 70B Instruct,1k-1k,4,True,1.876,True,2.409,True,2.663,mi355x,fp4,4,True,219.09,True,82675.413,8.035,219.09,119.369,219.09
Llama 3.3 70B Instruct,1k-1k,64,False,0.395,False,0.507,False,0.561,mi355x,fp4,8,False,1040.518,False,392648.459,13.757,1040.518,67.168,1040.518
Llama 3.3 70B Instruct,1k-1k,64,False,0.215,False,0.276,False,0.305,mi355x,fp4,4,False,1909.795,False,720677.232,15.007,1909.795,61.675,1909.795
Llama 3.3 70B Instruct,1k-1k,4,False,1.337,False,1.717,False,1.897,mi355x,fp8,2,False,307.436,False,116013.687,11.733,307.436,79.41,307.436
Llama 3.3 70B Instruct,1k-1k,32,False,0.152,False,0.195,False,0.215,mi355x,fp4,1,False,2708.448,False,1022055.99,21.134,2708.448,43.699,2708.448
Llama 3.3 70B Instruct,1k-1k,64,True,0.213,True,0.274,True,0.303,mi355x,fp8,4,True,1928.26,True,727645.467,14.973,1928.26,61.883,1928.26
Llama 3.3 70B Instruct,1k-1k,32,False,0.36,False,0.462,False,0.511,mi355x,fp4,4,False,1141.634,False,430805.346,12.515,1141.634,73.911,1141.634
Llama 3.3 70B Instruct,1k-1k,8,False,0.685,False,0.879,False,0.972,mi355x,fp8,2,False,600.236,False,226503.99,12.129,600.236,77.853,600.236
Llama 3.3 70B Instruct,1k-1k,4,True,3.36,True,4.313,True,4.767,mi355x,fp4,8,True,122.357,True,46172.418,7.168,122.357,133.065,122.357
Llama 3.3 70B Instruct,1k-1k,16,False,1.066,False,1.369,False,1.513,mi355x,fp8,8,False,385.643,False,145525.495,9.33,385.643,98.863,385.643
Llama 3.3 70B Instruct,1k-1k,16,False,0.371,False,0.477,False,0.527,mi355x,fp8,2,False,1106.74,False,417637.768,13.002,1106.74,71.094,1106.74
Llama 3.3 70B Instruct,1k-1k,16,False,0.243,False,0.312,False,0.345,mi355x,fp8,1,False,1689.005,False,637360.381,16.999,1689.005,54.22,1689.005
Llama 3.3 70B Instruct,1k-1k,32,False,0.226,False,0.29,False,0.32,mi355x,fp8,2,False,1821.168,False,687233.318,15.732,1821.168,58.849,1821.168
Llama 3.3 70B Instruct,1k-1k,32,False,0.243,False,0.312,False,0.344,mi355x,fp4,2,False,1693.3,False,638981.196,16.91,1693.3,54.703,1693.3
Llama 3.3 70B Instruct,1k-1k,32,False,0.672,False,0.863,False,0.954,mi355x,fp4,8,False,611.604,False,230794.126,11.687,611.604,79.13,611.604
Llama 3.3 70B Instruct,1k-1k,64,False,0.153,False,0.197,False,0.218,mi355x,fp8,2,False,2681.558,False,1011908.728,21.539,2681.558,43.04,2681.558
Llama 3.3 70B Instruct,1k-1k,4,False,0.867,False,1.113,False,1.23,mi355x,fp8,1,False,474.215,False,178949.144,15.165,474.215,61.349,474.215
Llama 3.3 70B Instruct,1k-1k,64,False,0.097,False,0.125,False,0.138,mi355x,fp8,1,False,4237.018,False,1598874.562,27.463,4237.018,33.839,4237.018
Llama 3.3 70B Instruct,1k-1k,32,True,0.324,True,0.416,True,0.459,mi355x,fp8,4,True,1269.73,True,479143.371,11.286,1269.73,82.182,1269.73
Llama 3.3 70B Instruct,1k-1k,4,False,0.766,False,0.983,False,1.086,mi355x,fp4,1,False,536.957,False,202625.182,13.315,536.957,71.945,536.957
Llama 3.3 70B Instruct,1k-1k,4,False,3.663,False,4.703,False,5.198,mi355x,fp8,8,False,112.219,False,42346.944,8.041,112.219,115.974,112.219
Llama 3.3 70B Instruct,1k-1k,64,False,0.153,False,0.196,False,0.216,mi355x,fp4,2,False,2694.651,False,1016849.246,21.314,2694.651,43.444,2694.651
Llama 3.3 70B Instruct,1k-1k,64,True,0.094,True,0.12,True,0.133,mi355x,fp4,1,True,4383.145,True,1654016.984,26.39,4383.145,35.08,4383.145
Llama 3.3 70B Instruct,1k-1k,32,True,0.149,True,0.192,True,0.212,mi355x,fp8,1,True,2751.514,True,1038307.069,20.909,2751.514,44.318,2751.514
Llama 3.3 70B Instruct,1k-1k,16,True,0.55,True,0.706,True,0.78,mi355x,fp8,4,True,748.02,True,282271.84,9.625,748.02,96.071,748.02
Llama 3.3 70B Instruct,1k-1k,16,False,0.408,False,0.524,False,0.58,mi355x,fp4,2,False,1006.409,False,379777.065,14.139,1006.409,67.117,1006.409
Llama 3.3 70B Instruct,1k-1k,8,True,1.022,True,1.313,True,1.451,mi355x,fp8,4,True,402.076,True,151726.718,9.055,402.076,104.294,402.076
Llama 3.3 70B Instruct,1k-1k,32,False,0.576,False,0.74,False,0.817,mi355x,fp8,8,False,713.665,False,269307.59,10,713.665,92.55,713.665
Llama 3.3 70B Instruct,1k-1k,4,False,0.97,False,1.204,False,1.363,mi325x,fp8,1,False,366.713,False,168217.051,19.67,366.713,47.483,366.713
Llama 3.3 70B Instruct,1k-1k,8,False,0.965,False,1.199,False,1.357,mi325x,fp8,4,False,368.327,False,168957.134,9.891,368.327,95.689,368.327
Llama 3.3 70B Instruct,1k-1k,32,True,0.241,True,0.3,True,0.339,mi325x,fp8,2,True,1473.398,True,675870.738,19.576,1473.398,47.829,1473.398
Llama 3.3 70B Instruct,1k-1k,4,True,2.949,True,3.663,True,4.147,mi325x,fp8,8,True,120.561,True,55303.178,7.487,120.561,124.96,120.561
Llama 3.3 70B Instruct,1k-1k,16,True,0.891,True,1.106,True,1.253,mi325x,fp8,8,True,399.166,True,183103.887,9.015,399.166,102.613,399.166
Llama 3.3 70B Instruct,1k-1k,64,True,0.358,True,0.445,True,0.504,mi325x,fp8,8,True,992.408,True,455232.998,14.558,992.408,63.85,992.408
Llama 3.3 70B Instruct,1k-1k,64,False,0.175,False,0.217,False,0.246,mi325x,fp8,2,False,2034.671,False,933335.115,28.521,2034.671,32.682,2034.671
Llama 3.3 70B Instruct,1k-1k,4,False,1.294,False,1.608,False,1.82,mi325x,fp8,2,False,274.716,False,126016.359,13.157,274.716,71.38,274.716
Llama 3.3 70B Instruct,1k-1k,32,False,0.382,False,0.474,False,0.537,mi325x,fp8,4,False,931.641,False,427358.088,15.372,931.641,60.615,931.641
Llama 3.3 70B Instruct,1k-1k,4,False,2.178,False,2.705,False,3.063,mi325x,fp8,4,False,163.248,False,74884.448,11.032,163.248,84.654,163.248
Llama 3.3 70B Instruct,1k-1k,32,True,0.529,True,0.657,True,0.743,mi325x,fp8,8,True,672.629,True,308545.24,10.674,672.629,87.226,672.629
Llama 3.3 70B Instruct,1k-1k,16,False,0.544,False,0.676,False,0.765,mi325x,fp8,4,False,653.696,False,299860.384,10.998,653.696,83.949,653.696
Llama 3.3 70B Instruct,1k-1k,8,True,1.601,True,1.988,True,2.251,mi325x,fp8,8,True,222.147,True,101902.466,8.193,222.147,115.231,222.147
Llama 3.3 70B Instruct,1k-1k,32,True,0.165,True,0.205,True,0.232,mi325x,fp8,1,True,2151.363,True,986863.596,26.678,2151.363,34.838,2151.363
