model_name,sequence_length,conc,tp,precision,hwKey,e2e_x_v1,e2e_y_v1,inter_x_v1,inter_y_v1,e2e_x_v2,e2e_y_v2,inter_x_v2,inter_y_v2,e2e_x_diff,e2e_y_diff,inter_x_diff,inter_y_diff,e2e_x_pct_diff,e2e_y_pct_diff,inter_x_pct_diff,inter_y_pct_diff
Llama 3.3 70B Instruct,1k-1k,16,8,fp8,mi325x,9.005,399.871,102.695,399.871,9.015,399.166,102.613,399.166,0.009999999999999787,-0.7049999999999841,-0.08199999999999363,-0.7049999999999841,0.11104941699055842,-0.17630685896201126,-0.07984809387019197,-0.17630685896201126
Llama 3.3 70B Instruct,1k-1k,16,8,fp8,mi355x,9.393,383.618,98.424,383.618,9.33,385.643,98.863,385.643,-0.06300000000000061,2.0249999999999773,0.43899999999999295,2.0249999999999773,-0.6707122325135804,0.5278688695525177,0.4460294237177852,0.5278688695525177
Llama 3.3 70B Instruct,1k-1k,32,1,fp4,b200,14.137,4041.061,66.559,4041.061,14.081,4058.682,66.914,4058.682,-0.05600000000000094,17.62099999999964,0.355000000000004,17.62099999999964,-0.39612364716701515,0.43604884954717676,0.5333613786264878,0.43604884954717676
Llama 3.3 70B Instruct,1k-1k,32,1,fp4,b200_trt,13.669,4177.063,69.005,4177.063,13.624,4184.152,69.168,4184.152,-0.04499999999999993,7.088999999999942,0.16300000000001091,7.088999999999942,-0.3292120857414582,0.16971254683015174,0.23621476704588207,0.16971254683015174
Llama 3.3 70B Instruct,1k-1k,32,1,fp4,mi355x,21.303,2696.172,43.477,2696.172,21.134,2708.448,43.699,2708.448,-0.16900000000000048,12.27599999999984,0.2220000000000013,12.27599999999984,-0.7933154954701238,0.45531219818319607,0.5106148078294301,0.45531219818319607
Llama 3.3 70B Instruct,1k-1k,32,1,fp8,b200,18.357,3100.445,51.075,3100.445,18.404,3097.781,50.859,3097.781,0.0470000000000006,-2.6640000000002146,-0.21600000000000108,-2.6640000000002146,0.2560331208803214,-0.085923149741415,-0.4229074889867862,-0.085923149741415
Llama 3.3 70B Instruct,1k-1k,32,1,fp8,b200_trt,17.004,3357.348,55.592,3357.348,17.008,3355.579,55.586,3355.579,0.003999999999997783,-1.768999999999778,-0.006000000000000227,-1.768999999999778,0.02352387673487287,-0.052690397301673166,-0.010792919844582364,-0.052690397301673166
Llama 3.3 70B Instruct,1k-1k,32,1,fp8,h200,30.94,1859.633,30.017,1859.633,31.035,1853.541,29.941,1853.541,0.09499999999999886,-6.092000000000098,-0.07600000000000051,-6.092000000000098,0.3070458952811857,-0.3275915194019518,-0.25318985907985647,-0.3275915194019518
Llama 3.3 70B Instruct,1k-1k,32,1,fp8,h200_trt,24.84,2311.36,38.395,2311.36,24.777,2317.615,38.497,2317.615,-0.06299999999999883,6.254999999999654,0.10199999999999676,6.254999999999654,-0.2536231884057924,0.2706198947805471,0.26565959109258175,0.2706198947805471
Llama 3.3 70B Instruct,1k-1k,32,1,fp8,mi300x,32.916,1746.864,28.298,1746.864,31.236,1839.326,29.788,1839.326,-1.6799999999999962,92.46199999999999,1.490000000000002,92.46199999999999,-5.103900838497983,5.293027963253006,5.265389780196488,5.293027963253006
Llama 3.3 70B Instruct,1k-1k,32,1,fp8,mi325x,26.23,2185.542,35.4,2185.542,26.678,2151.363,34.838,2151.363,0.4480000000000004,-34.17900000000009,-0.5619999999999976,-34.17900000000009,1.7079679756004589,-1.5638683676634944,-1.58757062146892,-1.5638683676634944
Llama 3.3 70B Instruct,1k-1k,32,1,fp8,mi355x,21.084,2732.1,44.05,2732.1,20.909,2751.514,44.318,2751.514,-0.1750000000000007,19.414000000000215,0.2680000000000007,19.414000000000215,-0.8300132802124869,0.7105889242707154,0.6083995459704896,0.7105889242707154
Llama 3.3 70B Instruct,1k-1k,32,2,fp4,b200,10.358,2653.501,91.381,2653.501,10.351,2712.137,91.69,2712.137,-0.006999999999999673,58.63599999999997,0.3089999999999975,58.63599999999997,-0.06758061401814706,2.2097598606520203,0.3381446909094861,2.2097598606520203
Llama 3.3 70B Instruct,1k-1k,32,2,fp4,b200_trt,9.616,2964.572,98.187,2964.572,9.705,2940.041,97.236,2940.041,0.08900000000000041,-24.53099999999995,-0.9509999999999934,-24.53099999999995,0.9255407653910194,-0.8274718913893793,-0.968559992667047,-0.8274718913893793
Llama 3.3 70B Instruct,1k-1k,32,2,fp4,mi355x,16.816,1702.393,54.961,1702.393,16.91,1693.3,54.703,1693.3,0.0940000000000012,-9.093000000000075,-0.25799999999999557,-9.093000000000075,0.5589914367269339,-0.5341304857339095,-0.46942377322100315,-0.5341304857339095
Llama 3.3 70B Instruct,1k-1k,32,2,fp8,b200,11.783,2400.28,80.507,2400.28,12.095,2339.626,78.64,2339.626,0.31200000000000117,-60.653999999999996,-1.8670000000000044,-60.653999999999996,2.647882542646195,-2.526955188561334,-2.3190530016023505,-2.526955188561334
Llama 3.3 70B Instruct,1k-1k,32,2,fp8,b200_trt,10.407,2743.579,90.999,2743.579,10.451,2735.064,90.73,2735.064,0.04400000000000048,-8.515000000000327,-0.26899999999999125,-8.515000000000327,0.42279235130201287,-0.31036102842310453,-0.2956076440400348,-0.31036102842310453
Llama 3.3 70B Instruct,1k-1k,32,2,fp8,h100,21.852,1314.261,42.41,1314.261,21.846,1313.192,42.424,1313.192,-0.006000000000000227,-1.06899999999996,0.014000000000002899,-1.06899999999996,-0.027457440966502964,-0.0813384860389192,0.033011082291919125,-0.0813384860389192
Llama 3.3 70B Instruct,1k-1k,32,2,fp8,h200,18.989,1511.88,48.742,1511.88,19.024,1511.255,48.718,1511.255,0.03500000000000014,-0.625,-0.023999999999993804,-0.625,0.18431723629469765,-0.04133925972960817,-0.04923884945220509,-0.04133925972960817
Llama 3.3 70B Instruct,1k-1k,32,2,fp8,h200_trt,14.663,1958.456,65.033,1958.456,14.639,1958.246,65.035,1958.246,-0.02400000000000091,-0.209999999999809,0.001999999999995339,-0.209999999999809,-0.16367728295710912,-0.010722732601590693,0.0030753617394174326,-0.010722732601590693
Llama 3.3 70B Instruct,1k-1k,32,2,fp8,mi300x,23.349,1231.939,39.765,1231.939,23.442,1226.688,39.562,1226.688,0.09299999999999997,-5.250999999999976,-0.20300000000000296,-5.250999999999976,0.39830399588847476,-0.42623863681561963,-0.5104991826983603,-0.42623863681561963
Llama 3.3 70B Instruct,1k-1k,32,2,fp8,mi325x,20.177,1429.812,46.327,1429.812,19.576,1473.398,47.829,1473.398,-0.6009999999999991,43.58600000000001,1.5020000000000024,43.58600000000001,-2.978639044456555,3.0483727930665023,3.242169792993292,3.0483727930665023
Llama 3.3 70B Instruct,1k-1k,32,2,fp8,mi355x,15.853,1809.294,58.436,1809.294,15.732,1821.168,58.849,1821.168,-0.12100000000000044,11.873999999999796,0.4129999999999967,11.873999999999796,-0.7632624739796912,0.6562780841587821,0.7067561092477184,0.6562780841587821
Llama 3.3 70B Instruct,1k-1k,32,4,fp4,b200,9.052,1512.483,104.655,1512.483,9.259,1472.311,103.67,1472.311,0.20700000000000074,-40.172000000000025,-0.9849999999999994,-40.172000000000025,2.2867874502872376,-2.656029852897522,-0.9411877120061147,-2.656029852897522
Llama 3.3 70B Instruct,1k-1k,32,4,fp4,b200_trt,7.599,1875.929,124.013,1875.929,7.604,1877.555,124.277,1877.555,0.004999999999999893,1.6259999999999764,0.2639999999999958,1.6259999999999764,0.06579813133306874,0.08667705440877434,0.21288090764677556,0.08667705440877434
Llama 3.3 70B Instruct,1k-1k,32,4,fp4,mi355x,12.544,1138.794,73.688,1138.794,12.515,1141.634,73.911,1141.634,-0.028999999999999915,2.839999999999918,0.22299999999999898,2.839999999999918,-0.23118622448979523,0.24938663182278079,0.30262729345347816,0.24938663182278079
Llama 3.3 70B Instruct,1k-1k,32,4,fp8,b200,9.715,1447.656,97.549,1447.656,9.641,1460.56,98.285,1460.56,-0.07399999999999984,12.903999999999996,0.73599999999999,12.903999999999996,-0.7617086978898594,0.891371983399371,0.7544926139683543,0.891371983399371
Llama 3.3 70B Instruct,1k-1k,32,4,fp8,b200_trt,7.558,1887.181,125.108,1887.181,7.562,1886.818,125.051,1886.818,0.004000000000000448,-0.3630000000000564,-0.05700000000000216,-0.3630000000000564,0.05292405398254099,-0.019235038928436456,-0.04556063561083396,-0.019235038928436456
Llama 3.3 70B Instruct,1k-1k,32,4,fp8,h100,15.116,949.704,61.226,949.704,15.102,949.527,61.226,949.527,-0.013999999999999346,-0.17699999999990723,0.0,-0.17699999999990723,-0.09261709446943205,-0.01863738596445916,0.0,-0.01863738596445916
Llama 3.3 70B Instruct,1k-1k,32,4,fp8,h200,13.465,1069.601,68.942,1069.601,13.408,1073.515,69.23,1073.515,-0.057000000000000384,3.9139999999999873,0.2880000000000109,3.9139999999999873,-0.4233197177868577,0.36593084711027635,0.4177424501755257,0.36593084711027635
Llama 3.3 70B Instruct,1k-1k,32,4,fp8,h200_trt,10.23,1401.795,92.835,1401.795,10.261,1400.703,92.802,1400.703,0.030999999999998806,-1.0920000000000982,-0.03299999999998704,-1.0920000000000982,0.3030303030302914,-0.07790012091640348,-0.03554693811599832,-0.07790012091640348
Llama 3.3 70B Instruct,1k-1k,32,4,fp8,mi300x,15.132,950.899,61.572,950.899,14.738,976.945,63.2,976.945,-0.39400000000000013,26.04600000000005,1.6280000000000001,26.04600000000005,-2.6037536346814707,2.7390921643623614,2.6440589878516207,2.7390921643623614
Llama 3.3 70B Instruct,1k-1k,32,4,fp8,mi325x,15.348,933.158,60.699,933.158,15.372,931.641,60.615,931.641,0.023999999999999133,-1.5170000000000528,-0.08399999999999608,-1.5170000000000528,0.15637216575449003,-0.16256625351763074,-0.1383877823357816,-0.16256625351763074
Llama 3.3 70B Instruct,1k-1k,32,4,fp8,mi355x,11.275,1271.248,82.188,1271.248,11.286,1269.73,82.182,1269.73,0.010999999999999233,-1.518000000000029,-0.006000000000000227,-1.518000000000029,0.09756097560974929,-0.11941021736120955,-0.007300335815447787,-0.11941021736120955
Llama 3.3 70B Instruct,1k-1k,32,8,fp4,b200,8.562,800.086,111.218,800.086,8.228,829.874,115.224,829.874,-0.33399999999999963,29.78800000000001,4.006,29.78800000000001,-3.9009577201588375,3.723099766775073,3.6019349385890775,3.723099766775073
Llama 3.3 70B Instruct,1k-1k,32,8,fp4,b200_trt,7.563,951.377,123.051,951.377,7.304,982.168,127.089,982.168,-0.25899999999999945,30.791000000000054,4.037999999999997,30.791000000000054,-3.424566970778784,3.2364667213943634,3.2815661798766342,3.2364667213943634
Llama 3.3 70B Instruct,1k-1k,32,8,fp4,mi355x,11.718,609.39,78.895,609.39,11.687,611.604,79.13,611.604,-0.031000000000000583,2.2140000000000555,0.23499999999999943,2.2140000000000555,-0.26455026455026953,0.3633141338059462,0.2978642499524678,0.3633141338059462
Llama 3.3 70B Instruct,1k-1k,32,8,fp8,b200,8.437,833.399,113.245,833.399,8.357,842.561,113.641,842.561,-0.08000000000000007,9.162000000000035,0.3960000000000008,9.162000000000035,-0.9482043380348474,1.0993533709543728,0.34968431277319156,1.0993533709543728
Llama 3.3 70B Instruct,1k-1k,32,8,fp8,b200_trt,6.902,1039.225,134.762,1039.225,7.042,1019.71,132.302,1019.71,0.13999999999999968,-19.514999999999873,-2.460000000000008,-19.514999999999873,2.0283975659229165,-1.8778416608530275,-1.8254404060491887,-1.8778416608530275
Llama 3.3 70B Instruct,1k-1k,32,8,fp8,h100,11.477,624.513,80.602,624.513,11.473,624.913,80.695,624.913,-0.0039999999999995595,0.39999999999997726,0.09299999999998931,0.39999999999997726,-0.034852313322292924,0.0640499076880669,0.1153817523138251,0.0640499076880669
Llama 3.3 70B Instruct,1k-1k,32,8,fp8,h200,10.311,695.863,90.029,695.863,10.289,697.232,90.242,697.232,-0.02200000000000024,1.3689999999999145,0.21300000000000807,1.3689999999999145,-0.21336436815052123,0.1967341272635439,0.23659043197192914,0.1967341272635439
Llama 3.3 70B Instruct,1k-1k,32,8,fp8,h200_trt,8.732,821.883,106.604,821.883,8.709,822.654,106.678,822.654,-0.022999999999999687,0.7709999999999582,0.07399999999999807,0.7709999999999582,-0.263398992212548,0.09380897280999341,0.06941578177178911,0.09380897280999341
Llama 3.3 70B Instruct,1k-1k,32,8,fp8,mi300x,12.111,594.251,76.546,594.251,12.022,596.963,77.232,596.963,-0.08900000000000041,2.711999999999989,0.6859999999999928,2.711999999999989,-0.7348691272397028,0.45637281216186243,0.8961931387662226,0.45637281216186243
Llama 3.3 70B Instruct,1k-1k,32,8,fp8,mi325x,10.697,669.848,87.114,669.848,10.674,672.629,87.226,672.629,-0.022999999999999687,2.7810000000000628,0.11199999999999477,2.7810000000000628,-0.21501355520239027,0.41516881441760856,0.12856716486442452,0.41516881441760856
Llama 3.3 70B Instruct,1k-1k,32,8,fp8,mi355x,10.053,710.997,92.223,710.997,10.0,713.665,92.55,713.665,-0.053000000000000824,2.6680000000000064,0.3269999999999982,2.6680000000000064,-0.5272058092111889,0.3752477155318527,0.3545753228587209,0.3752477155318527
Llama 3.3 70B Instruct,1k-1k,4,1,fp4,b200,11.631,616.99,79.849,616.99,12.153,590.177,76.467,590.177,0.5220000000000002,-26.812999999999988,-3.382000000000005,-26.812999999999988,4.488006190353368,-4.345775458273228,-4.2354944958609435,-4.345775458273228
Llama 3.3 70B Instruct,1k-1k,4,1,fp4,b200_trt,11.421,628.892,83.033,628.892,11.385,630.465,83.281,630.465,-0.03599999999999959,1.572999999999979,0.24800000000000466,1.572999999999979,-0.3152088258471201,0.25012243755684266,0.2986764298531965,0.25012243755684266
Llama 3.3 70B Instruct,1k-1k,4,1,fp4,mi355x,13.213,540.319,72.485,540.319,13.315,536.957,71.945,536.957,0.10200000000000031,-3.3619999999999663,-0.5400000000000063,-3.3619999999999663,0.7719670021948105,-0.6222250189239998,-0.7449817203559443,-0.6222250189239998
Llama 3.3 70B Instruct,1k-1k,4,1,fp8,b200,15.17,473.234,61.324,473.234,15.206,472.023,61.198,472.023,0.03599999999999959,-1.210999999999956,-0.12599999999999767,-1.210999999999956,0.2373104812129175,-0.25589877312280096,-0.20546604918139336,-0.25589877312280096
Llama 3.3 70B Instruct,1k-1k,4,1,fp8,b200_trt,13.873,518.335,68.449,518.335,13.896,517.86,68.373,517.86,0.023000000000001464,-0.47500000000002274,-0.0759999999999934,-0.47500000000002274,0.16578966337491144,-0.09163957672162264,-0.11103157095062514,-0.09163957672162264
Llama 3.3 70B Instruct,1k-1k,4,1,fp8,h200,20.053,358.692,46.509,358.692,20.047,358.775,46.513,358.775,-0.006000000000000227,0.08299999999996999,0.003999999999997783,0.08299999999996999,-0.029920710118187942,0.023139629542886373,0.008600485927450136,0.023139629542886373
Llama 3.3 70B Instruct,1k-1k,4,1,fp8,h200_trt,19.148,376.151,49.728,376.151,19.166,375.624,49.667,375.624,0.018000000000000682,-0.5269999999999868,-0.06099999999999994,-0.5269999999999868,0.0940045957802417,-0.14010330957514053,-0.12266731016731004,-0.14010330957514053
Llama 3.3 70B Instruct,1k-1k,4,1,fp8,mi300x,22.338,323.095,41.829,323.095,22.168,325.946,42.256,325.946,-0.1700000000000017,2.850999999999999,0.4269999999999996,2.850999999999999,-0.7610350076103577,0.8824030084031009,1.0208228740825733,0.8824030084031009
Llama 3.3 70B Instruct,1k-1k,4,1,fp8,mi325x,19.577,368.722,47.671,368.722,19.67,366.713,47.483,366.713,0.09299999999999997,-2.0089999999999577,-0.1880000000000024,-2.0089999999999577,0.47504724932318515,-0.5448549313574883,-0.39436974261081664,-0.5448549313574883
Llama 3.3 70B Instruct,1k-1k,4,1,fp8,mi355x,15.114,475.702,61.529,475.702,15.165,474.215,61.349,474.215,0.05099999999999838,-1.4870000000000232,-0.18000000000000682,-1.4870000000000232,0.3374354902739075,-0.31259065549441106,-0.29254497879050007,-0.31259065549441106
Llama 3.3 70B Instruct,1k-1k,4,2,fp4,b200,8.575,418.809,108.392,418.809,8.57,419.132,108.405,419.132,-0.004999999999999005,0.3229999999999791,0.01300000000000523,0.3229999999999791,-0.058309037900863045,0.077123462007736,0.011993505055728495,0.077123462007736
Llama 3.3 70B Instruct,1k-1k,4,2,fp4,b200_trt,8.502,423.161,111.618,423.161,8.431,427.222,112.751,427.222,-0.0710000000000015,4.060999999999979,1.1330000000000098,4.060999999999979,-0.8350976240884674,0.9596820122837357,1.0150692540629735,0.9596820122837357
Llama 3.3 70B Instruct,1k-1k,4,2,fp4,mi355x,9.954,356.463,96.108,356.463,10.089,351.421,94.959,351.421,0.1349999999999998,-5.04200000000003,-1.149000000000001,-5.04200000000003,1.3562386980108476,-1.4144525518777629,-1.1955300287176935,-1.4144525518777629
Llama 3.3 70B Instruct,1k-1k,4,2,fp8,b200,10.076,356.886,92.906,356.886,9.813,366.415,94.883,366.415,-0.2629999999999999,9.528999999999996,1.9769999999999897,9.528999999999996,-2.61016276300119,2.670040292978709,2.1279572901642405,2.670040292978709
Llama 3.3 70B Instruct,1k-1k,4,2,fp8,b200_trt,9.264,388.369,102.512,388.369,9.26,388.498,102.557,388.498,-0.0039999999999995595,0.12899999999996226,0.045000000000001705,0.12899999999996226,-0.043177892918820814,0.033215833395549656,0.043897299828314446,0.033215833395549656
Llama 3.3 70B Instruct,1k-1k,4,2,fp8,h100,16.219,221.713,57.343,221.713,16.212,221.687,57.338,221.687,-0.0070000000000014495,-0.025999999999982037,-0.005000000000002558,-0.025999999999982037,-0.04315925766077717,-0.01172687212747202,-0.008719460091035624,-0.01172687212747202
Llama 3.3 70B Instruct,1k-1k,4,2,fp8,h200,12.96,277.404,71.955,277.404,13.024,276.263,71.598,276.263,0.06399999999999828,-1.1410000000000196,-0.3569999999999993,-1.1410000000000196,0.49382716049381387,-0.4113134633963532,-0.4961434229726903,-0.4113134633963532
Llama 3.3 70B Instruct,1k-1k,4,2,fp8,h200_trt,11.454,314.858,83.114,314.858,11.453,314.372,83.106,314.372,-0.0010000000000012221,-0.48599999999999,-0.008000000000009777,-0.48599999999999,-0.008730574471810915,-0.15435529667341785,-0.009625333878780682,-0.15435529667341785
Llama 3.3 70B Instruct,1k-1k,4,2,fp8,mi300x,15.793,228.471,59.257,228.471,15.912,227.24,58.795,227.24,0.11900000000000155,-1.2309999999999945,-0.4619999999999962,-1.2309999999999945,0.7534983853606126,-0.538799234913838,-0.7796547243363589,-0.538799234913838
Llama 3.3 70B Instruct,1k-1k,4,2,fp8,mi325x,13.159,274.857,71.405,274.857,13.157,274.716,71.38,274.716,-0.002000000000000668,-0.14100000000001955,-0.025000000000005684,-0.14100000000001955,-0.015198723307247267,-0.05129940296227476,-0.03501155381276617,-0.05129940296227476
Llama 3.3 70B Instruct,1k-1k,4,2,fp8,mi355x,11.756,306.744,79.231,306.744,11.733,307.436,79.41,307.436,-0.022999999999999687,0.6919999999999504,0.17900000000000205,0.6919999999999504,-0.19564477713507727,0.22559528466732856,0.2259216720728024,0.22559528466732856
Llama 3.3 70B Instruct,1k-1k,4,4,fp4,b200,6.716,267.519,139.115,267.519,6.719,267.508,139.025,267.508,0.0030000000000001137,-0.011000000000024102,-0.09000000000000341,-0.011000000000024102,0.044669446098870066,-0.004111857475552802,-0.06469467706573942,-0.004111857475552802
Llama 3.3 70B Instruct,1k-1k,4,4,fp4,b200_trt,6.36,282.962,149.456,282.962,6.359,282.983,149.454,282.983,-0.001000000000000334,0.021000000000015007,-0.001999999999981128,0.021000000000015007,-0.01572327044025682,0.007421491224975441,-0.0013381864896565732,0.007421491224975441
Llama 3.3 70B Instruct,1k-1k,4,4,fp4,mi355x,8.021,219.908,119.831,219.908,8.035,219.09,119.369,219.09,0.013999999999999346,-0.8179999999999836,-0.4620000000000033,-0.8179999999999836,0.17454182770227333,-0.37197373447077126,-0.38554297302033974,-0.37197373447077126
Llama 3.3 70B Instruct,1k-1k,4,4,fp8,b200,7.285,247.414,128.799,247.414,7.296,247.024,128.608,247.024,0.01100000000000012,-0.38999999999998636,-0.1910000000000025,-0.38999999999998636,0.15099519560741415,-0.1576305302044292,-0.1482930768096045,-0.1576305302044292
Llama 3.3 70B Instruct,1k-1k,4,4,fp8,b200_trt,6.292,285.806,151.177,285.806,6.304,284.976,151.01,284.976,0.012000000000000455,-0.8299999999999841,-0.1670000000000016,-0.8299999999999841,0.1907183725365616,-0.2904067794237994,-0.11046653922223726,-0.2904067794237994
Llama 3.3 70B Instruct,1k-1k,4,4,fp8,h100,10.738,167.32,86.546,167.32,10.769,166.933,86.352,166.933,0.031000000000000583,-0.38700000000000045,-0.19400000000000261,-0.38700000000000045,0.2886943564909721,-0.23129333014582865,-0.22415825110346246,-0.23129333014582865
Llama 3.3 70B Instruct,1k-1k,4,4,fp8,h200,9.211,195.076,101.128,195.076,9.2,195.335,101.322,195.335,-0.011000000000001009,0.25900000000001455,0.19400000000000261,0.25900000000001455,-0.1194224297036262,0.13276876704464646,0.19183608891701864,0.13276876704464646
Llama 3.3 70B Instruct,1k-1k,4,4,fp8,h200_trt,7.511,239.301,126.905,239.301,7.537,238.624,126.538,238.624,0.0259999999999998,-0.6769999999999925,-0.36700000000000443,-0.6769999999999925,0.34615896684861935,-0.2829073008470473,-0.28919270320318696,-0.2829073008470473
